,gender,age,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,C01,C02,C03,C04,C05,C06,C07,C08
10,-3,-2.8378378378378377,0.1630434782608695,-1.8369565217391304,-0.8369565217391305,1.1630434782608696,-1.8369565217391304,1.1630434782608696,1.1630434782608696,1.1630434782608696,1.1630434782608696,1.1630434782608696,2.1630434782608696,2.1630434782608696,2.1630434782608696,1.1630434782608696,2.1630434782608696,1.1630434782608696,2.1630434782608696,-0.8369565217391305,-0.8369565217391305,2.1630434782608696,-0.8369565217391305,0.1630434782608695,2.1630434782608696,2.1630434782608696,-0.8369565217391305,-2.8369565217391304,1.1630434782608696,-0.8369565217391305,-0.8369565217391305,-1.8369565217391304,-1.8369565217391304,-1.8369565217391304,-1.8369565217391304,1.1630434782608696,0.1630434782608695,0.1630434782608695,0.1630434782608695,-0.8369565217391305,-0.8369565217391305,0.1630434782608695,1.1630434782608696,-0.8369565217391305,-0.8369565217391305,-0.8369565217391305,-0.8369565217391305,-0.8369565217391305,0.1630434782608695,0.1630434782608695,-0.8369565217391305,0.1630434782608695,-0.8369565217391305,0.1630434782608695,-0.8369565217391305,-0.8369565217391305,1.1630434782608696,1.1630434782608696,-0.8369565217391305,1.1630434782608696,-1.8369565217391304,-1.8369565217391304,2.1630434782608696,0.1630434782608695,2.1630434782608696,1.1630434782608696,0.1630434782608695,0.1630434782608695,-1.8369565217391304,0.1630434782608695,1.1630434782608696,2.1630434782608696,1.1630434782608696,1.1630434782608696,2.1630434782608696,-2.8369565217391304,-0.8369565217391305,-0.8369565217391305,-0.8369565217391305,-1.8369565217391304,-2.8369565217391304,2.1630434782608696,1.1630434782608696,0.1630434782608695,-1.8369565217391304,-3.8369565217391304,2.1630434782608696,2.1630434782608696,-1.8369565217391304,-2.8369565217391304,-1.8369565217391304,2.1630434782608696,2.1630434782608696,-3.8369565217391304
11,-3,-2.6756756756756754,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,1.1739130434782608,-0.8260869565217391,-0.8260869565217391,0.17391304347826086,-0.8260869565217391,0.17391304347826086,0.17391304347826086,0.17391304347826086,-0.8260869565217391,0.17391304347826086,-0.8260869565217391,-0.8260869565217391,0.17391304347826086,1.1739130434782608,0.17391304347826086,-0.8260869565217391,0.17391304347826086,0.17391304347826086,1.1739130434782608,0.17391304347826086,0.17391304347826086,-0.8260869565217391,0.17391304347826086,0.17391304347826086,-0.8260869565217391,0.17391304347826086,0.17391304347826086,0.17391304347826086,-0.8260869565217391,0.17391304347826086,-0.8260869565217391,-0.8260869565217391,-0.8260869565217391,0.17391304347826086,0.17391304347826086,-0.8260869565217391,0.17391304347826086,-0.8260869565217391,0.17391304347826086,0.17391304347826086,0.17391304347826086,-0.8260869565217391,1.1739130434782608,0.17391304347826086,0.17391304347826086,0.17391304347826086,-0.8260869565217391,-0.8260869565217391,0.17391304347826086,0.17391304347826086,1.1739130434782608,0.17391304347826086,1.1739130434782608,0.17391304347826086,0.17391304347826086,0.17391304347826086,-0.8260869565217391,0.17391304347826086,1.1739130434782608,0.17391304347826086,2.1739130434782608,2.1739130434782608,0.17391304347826086,-0.8260869565217391,-0.8260869565217391,-1.8260869565217392,0.17391304347826086,0.17391304347826086,1.1739130434782608,-1.8260869565217392,-0.8260869565217391,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,-0.8260869565217391,0.17391304347826086,0.17391304347826086,-0.8260869565217391,0.17391304347826086,-1.8260869565217392,2.1739130434782608,0.17391304347826086,-0.8260869565217391,1.1739130434782608,0.17391304347826086
12,3,-2.189189189189189,-0.20652173913043478,-1.2065217391304348,0.7934782608695652,1.7934782608695652,0.7934782608695652,-2.2065217391304346,-2.2065217391304346,-0.20652173913043478,0.7934782608695652,0.7934782608695652,-2.2065217391304346,-0.20652173913043478,0.7934782608695652,1.7934782608695652,-1.2065217391304348,-0.20652173913043478,-0.20652173913043478,-0.20652173913043478,0.7934782608695652,-2.2065217391304346,1.7934782608695652,0.7934782608695652,-1.2065217391304348,-3.2065217391304346,-0.20652173913043478,-2.2065217391304346,1.7934782608695652,0.7934782608695652,-2.2065217391304346,0.7934782608695652,-0.20652173913043478,0.7934782608695652,-2.2065217391304346,0.7934782608695652,-2.2065217391304346,-0.20652173913043478,1.7934782608695652,0.7934782608695652,-0.20652173913043478,1.7934782608695652,-3.2065217391304346,1.7934782608695652,0.7934782608695652,0.7934782608695652,-0.20652173913043478,0.7934782608695652,-2.2065217391304346,-3.2065217391304346,2.7934782608695654,0.7934782608695652,-0.20652173913043478,0.7934782608695652,-2.2065217391304346,0.7934782608695652,-0.20652173913043478,1.7934782608695652,-1.2065217391304348,-1.2065217391304348,-3.2065217391304346,2.7934782608695654,-2.2065217391304346,2.7934782608695654,1.7934782608695652,0.7934782608695652,-3.2065217391304346,-0.20652173913043478,2.7934782608695654,2.7934782608695654,2.7934782608695654,0.7934782608695652,0.7934782608695652,-2.2065217391304346,2.7934782608695654,1.7934782608695652,0.7934782608695652,-0.20652173913043478,1.7934782608695652,0.7934782608695652,-3.2065217391304346,-0.20652173913043478,-2.2065217391304346,0.7934782608695652,-2.2065217391304346,-3.2065217391304346,1.7934782608695652,1.7934782608695652,-2.2065217391304346,2.7934782608695654,0.7934782608695652,-0.20652173913043478,-1.2065217391304348,0.7934782608695652
13,3,-2.3513513513513513,1.5108695652173914,-1.4891304347826086,-0.48913043478260865,1.5108695652173914,-1.4891304347826086,-2.4891304347826084,-0.48913043478260865,0.5108695652173914,1.5108695652173914,-1.4891304347826086,0.5108695652173914,1.5108695652173914,-0.48913043478260865,1.5108695652173914,1.5108695652173914,1.5108695652173914,-1.4891304347826086,0.5108695652173914,-1.4891304347826086,-0.48913043478260865,0.5108695652173914,0.5108695652173914,-2.4891304347826084,-1.4891304347826086,-1.4891304347826086,-3.4891304347826084,-0.48913043478260865,-0.48913043478260865,-0.48913043478260865,0.5108695652173914,-0.48913043478260865,0.5108695652173914,-1.4891304347826086,1.5108695652173914,1.5108695652173914,1.5108695652173914,-0.48913043478260865,1.5108695652173914,1.5108695652173914,-0.48913043478260865,-2.4891304347826084,0.5108695652173914,0.5108695652173914,0.5108695652173914,-0.48913043478260865,-0.48913043478260865,0.5108695652173914,-1.4891304347826086,1.5108695652173914,-0.48913043478260865,-1.4891304347826086,0.5108695652173914,0.5108695652173914,0.5108695652173914,1.5108695652173914,1.5108695652173914,1.5108695652173914,-0.48913043478260865,-3.4891304347826084,1.5108695652173914,-0.48913043478260865,0.5108695652173914,1.5108695652173914,1.5108695652173914,0.5108695652173914,1.5108695652173914,1.5108695652173914,1.5108695652173914,1.5108695652173914,0.5108695652173914,1.5108695652173914,1.5108695652173914,-1.4891304347826086,0.5108695652173914,1.5108695652173914,1.5108695652173914,0.5108695652173914,1.5108695652173914,1.5108695652173914,-1.4891304347826086,-2.4891304347826084,-2.4891304347826084,-2.4891304347826084,-3.4891304347826084,-0.48913043478260865,1.5108695652173914,-1.4891304347826086,-1.4891304347826086,-0.48913043478260865,-3.4891304347826084,1.5108695652173914,1.5108695652173914
14,-3,-2.189189189189189,-0.48913043478260865,-1.4891304347826086,-2.4891304347826084,0.5108695652173914,-4.489130434782608,-3.4891304347826084,1.5108695652173914,1.5108695652173914,1.5108695652173914,-2.4891304347826084,0.5108695652173914,1.5108695652173914,-1.4891304347826086,1.5108695652173914,1.5108695652173914,1.5108695652173914,-2.4891304347826084,1.5108695652173914,-4.489130434782608,-1.4891304347826086,-1.4891304347826086,1.5108695652173914,-2.4891304347826084,0.5108695652173914,-1.4891304347826086,-0.48913043478260865,-0.48913043478260865,1.5108695652173914,-0.48913043478260865,1.5108695652173914,1.5108695652173914,1.5108695652173914,-2.4891304347826084,1.5108695652173914,1.5108695652173914,-1.4891304347826086,0.5108695652173914,1.5108695652173914,1.5108695652173914,1.5108695652173914,1.5108695652173914,1.5108695652173914,1.5108695652173914,1.5108695652173914,-2.4891304347826084,1.5108695652173914,1.5108695652173914,-1.4891304347826086,1.5108695652173914,-0.48913043478260865,-1.4891304347826086,1.5108695652173914,-1.4891304347826086,1.5108695652173914,0.5108695652173914,-4.489130434782608,-1.4891304347826086,-2.4891304347826084,-1.4891304347826086,-2.4891304347826084,0.5108695652173914,-0.48913043478260865,1.5108695652173914,1.5108695652173914,-0.48913043478260865,-0.48913043478260865,-0.48913043478260865,1.5108695652173914,1.5108695652173914,1.5108695652173914,1.5108695652173914,0.5108695652173914,-0.48913043478260865,-2.4891304347826084,1.5108695652173914,1.5108695652173914,1.5108695652173914,0.5108695652173914,0.5108695652173914,-1.4891304347826086,-0.48913043478260865,1.5108695652173914,-1.4891304347826086,-2.4891304347826084,1.5108695652173914,1.5108695652173914,-0.48913043478260865,-1.4891304347826086,0.5108695652173914,1.5108695652173914,1.5108695652173914,1.5108695652173914
15,3,-2.3513513513513513,1.0434782608695652,-0.9565217391304348,-0.9565217391304348,0.043478260869565216,-1.9565217391304348,-0.9565217391304348,0.043478260869565216,1.0434782608695652,0.043478260869565216,-0.9565217391304348,-0.9565217391304348,2.0434782608695654,0.043478260869565216,1.0434782608695652,0.043478260869565216,0.043478260869565216,1.0434782608695652,0.043478260869565216,-0.9565217391304348,1.0434782608695652,1.0434782608695652,2.0434782608695654,0.043478260869565216,-1.9565217391304348,-0.9565217391304348,-2.9565217391304346,-0.9565217391304348,1.0434782608695652,0.043478260869565216,1.0434782608695652,1.0434782608695652,-0.9565217391304348,-2.9565217391304346,1.0434782608695652,-0.9565217391304348,0.043478260869565216,1.0434782608695652,1.0434782608695652,1.0434782608695652,1.0434782608695652,-0.9565217391304348,0.043478260869565216,1.0434782608695652,2.0434782608695654,1.0434782608695652,1.0434782608695652,0.043478260869565216,-0.9565217391304348,1.0434782608695652,1.0434782608695652,-1.9565217391304348,2.0434782608695654,-0.9565217391304348,1.0434782608695652,1.0434782608695652,2.0434782608695654,-0.9565217391304348,0.043478260869565216,0.043478260869565216,2.0434782608695654,-1.9565217391304348,-0.9565217391304348,1.0434782608695652,0.043478260869565216,-0.9565217391304348,0.043478260869565216,2.0434782608695654,2.0434782608695654,-2.9565217391304346,2.0434782608695654,1.0434782608695652,2.0434782608695654,-2.9565217391304346,1.0434782608695652,1.0434782608695652,2.0434782608695654,0.043478260869565216,1.0434782608695652,-1.9565217391304348,2.0434782608695654,0.043478260869565216,-1.9565217391304348,-2.9565217391304346,-2.9565217391304346,-1.9565217391304348,-0.9565217391304348,-2.9565217391304346,2.0434782608695654,-1.9565217391304348,0.043478260869565216,-0.9565217391304348,-0.9565217391304348
16,3,-2.5135135135135136,0.6304347826086956,1.6304347826086956,1.6304347826086956,0.6304347826086956,-2.3695652173913047,-2.3695652173913047,0.6304347826086956,-0.36956521739130443,0.6304347826086956,-2.3695652173913047,-0.36956521739130443,1.6304347826086956,0.6304347826086956,-0.36956521739130443,-0.36956521739130443,-0.36956521739130443,-1.3695652173913044,-1.3695652173913044,-1.3695652173913044,-1.3695652173913044,-0.36956521739130443,1.6304347826086956,1.6304347826086956,-2.3695652173913047,-2.3695652173913047,-4.369565217391305,0.6304347826086956,-0.36956521739130443,-1.3695652173913044,-0.36956521739130443,-1.3695652173913044,-1.3695652173913044,-1.3695652173913044,-0.36956521739130443,-2.3695652173913047,-2.3695652173913047,-2.3695652173913047,-1.3695652173913044,-2.3695652173913047,-2.3695652173913047,-2.3695652173913047,-2.3695652173913047,-1.3695652173913044,-1.3695652173913044,-1.3695652173913044,-1.3695652173913044,0.6304347826086956,-1.3695652173913044,-0.36956521739130443,-1.3695652173913044,-2.3695652173913047,-1.3695652173913044,-0.36956521739130443,-0.36956521739130443,-0.36956521739130443,1.6304347826086956,1.6304347826086956,-0.36956521739130443,0.6304347826086956,1.6304347826086956,0.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,0.6304347826086956,1.6304347826086956,1.6304347826086956,1.6304347826086956,-3.3695652173913047,1.6304347826086956,0.6304347826086956,1.6304347826086956,1.6304347826086956
17,-3,-2.189189189189189,0.3369565217391305,0.3369565217391305,0.3369565217391305,0.3369565217391305,-1.6630434782608696,-1.6630434782608696,1.3369565217391304,0.3369565217391305,-0.6630434782608695,-0.6630434782608695,-1.6630434782608696,1.3369565217391304,-1.6630434782608696,-0.6630434782608695,-0.6630434782608695,0.3369565217391305,-0.6630434782608695,-0.6630434782608695,-1.6630434782608696,-1.6630434782608696,-0.6630434782608695,0.3369565217391305,-2.6630434782608696,-2.6630434782608696,-0.6630434782608695,-0.6630434782608695,0.3369565217391305,0.3369565217391305,0.3369565217391305,0.3369565217391305,-0.6630434782608695,0.3369565217391305,-1.6630434782608696,-0.6630434782608695,0.3369565217391305,-1.6630434782608696,-0.6630434782608695,-0.6630434782608695,0.3369565217391305,-1.6630434782608696,0.3369565217391305,0.3369565217391305,-0.6630434782608695,0.3369565217391305,-1.6630434782608696,-0.6630434782608695,-0.6630434782608695,-0.6630434782608695,-0.6630434782608695,-0.6630434782608695,-1.6630434782608696,0.3369565217391305,-0.6630434782608695,0.3369565217391305,-0.6630434782608695,0.3369565217391305,2.3369565217391304,2.3369565217391304,-3.6630434782608696,1.3369565217391304,0.3369565217391305,0.3369565217391305,2.3369565217391304,0.3369565217391305,0.3369565217391305,1.3369565217391304,0.3369565217391305,0.3369565217391305,0.3369565217391305,0.3369565217391305,0.3369565217391305,0.3369565217391305,1.3369565217391304,1.3369565217391304,2.3369565217391304,2.3369565217391304,2.3369565217391304,2.3369565217391304,1.3369565217391304,1.3369565217391304,0.3369565217391305,0.3369565217391305,0.3369565217391305,0.3369565217391305,-0.6630434782608695,0.3369565217391305,-0.6630434782608695,-0.6630434782608695,-0.6630434782608695,1.3369565217391304,2.3369565217391304,1.3369565217391304
18,-3,-2.189189189189189,-0.010869565217391353,-0.010869565217391353,-0.010869565217391353,0.9891304347826086,-3.0108695652173916,-1.0108695652173914,0.9891304347826086,-1.0108695652173914,0.9891304347826086,-0.010869565217391353,-0.010869565217391353,0.9891304347826086,-1.0108695652173914,-0.010869565217391353,-1.0108695652173914,-0.010869565217391353,-2.0108695652173916,-0.010869565217391353,-3.0108695652173916,-2.0108695652173916,-0.010869565217391353,-1.0108695652173914,-0.010869565217391353,-1.0108695652173914,-2.0108695652173916,-1.0108695652173914,-1.0108695652173914,-1.0108695652173914,-2.0108695652173916,-0.010869565217391353,-1.0108695652173914,-0.010869565217391353,-1.0108695652173914,-0.010869565217391353,0.9891304347826086,-0.010869565217391353,-0.010869565217391353,-0.010869565217391353,-1.0108695652173914,-0.010869565217391353,-0.010869565217391353,-1.0108695652173914,-0.010869565217391353,-1.0108695652173914,-2.0108695652173916,-1.0108695652173914,-2.0108695652173916,-2.0108695652173916,-0.010869565217391353,-0.010869565217391353,-1.0108695652173914,-1.0108695652173914,-0.010869565217391353,-0.010869565217391353,0.9891304347826086,0.9891304347826086,0.9891304347826086,1.9891304347826086,-2.0108695652173916,0.9891304347826086,0.9891304347826086,-0.010869565217391353,1.9891304347826086,-0.010869565217391353,0.9891304347826086,-0.010869565217391353,-1.0108695652173914,0.9891304347826086,1.9891304347826086,0.9891304347826086,1.9891304347826086,-2.0108695652173916,0.9891304347826086,1.9891304347826086,1.9891304347826086,0.9891304347826086,-0.010869565217391353,0.9891304347826086,0.9891304347826086,0.9891304347826086,-0.010869565217391353,0.9891304347826086,1.9891304347826086,-2.0108695652173916,0.9891304347826086,1.9891304347826086,0.9891304347826086,1.9891304347826086,0.9891304347826086,1.9891304347826086,1.9891304347826086,0.9891304347826086
19,-3,-1.7027027027027026,3.0,-2.0,-3.0,3.0,-3.0,-3.0,3.0,2.0,-3.0,-3.0,-1.0,3.0,-3.0,3.0,-1.0,-1.0,-3.0,-3.0,1.0,-1.0,-2.0,1.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,-2.0,1.0,-3.0,-2.0,-3.0,2.0,3.0,-1.0,-2.0,2.0,-3.0,2.0,-3.0,-3.0,0.0,-3.0,-3.0,-3.0,3.0,0.0,3.0,2.0,-3.0,1.0,-3.0,2.0,3.0,1.0,-3.0,1.0,-3.0,2.0,2.0,2.0,3.0,2.0,-3.0,1.0,1.0,2.0,-3.0,-3.0,-3.0,2.0,-3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.0,2.0,3.0,1.0,-3.0,2.0,3.0,3.0,3.0
20,-3,-2.6756756756756754,1.9782608695652173,-0.021739130434782705,-1.0217391304347827,-0.021739130434782705,-1.0217391304347827,-2.0217391304347827,0.9782608695652173,1.9782608695652173,1.9782608695652173,-0.021739130434782705,-0.021739130434782705,0.9782608695652173,0.9782608695652173,1.9782608695652173,-2.0217391304347827,-1.0217391304347827,-1.0217391304347827,-0.021739130434782705,-1.0217391304347827,-1.0217391304347827,0.9782608695652173,-0.021739130434782705,-3.0217391304347827,-2.0217391304347827,0.9782608695652173,-2.0217391304347827,-0.021739130434782705,-0.021739130434782705,-1.0217391304347827,1.9782608695652173,-1.0217391304347827,0.9782608695652173,-1.0217391304347827,-0.021739130434782705,1.9782608695652173,-1.0217391304347827,-1.0217391304347827,-0.021739130434782705,-0.021739130434782705,-0.021739130434782705,-0.021739130434782705,-1.0217391304347827,-0.021739130434782705,-0.021739130434782705,-1.0217391304347827,-1.0217391304347827,1.9782608695652173,-0.021739130434782705,-0.021739130434782705,-0.021739130434782705,-1.0217391304347827,-0.021739130434782705,-0.021739130434782705,-1.0217391304347827,1.9782608695652173,0.9782608695652173,-1.0217391304347827,-2.0217391304347827,-3.0217391304347827,0.9782608695652173,-2.0217391304347827,1.9782608695652173,1.9782608695652173,-1.0217391304347827,-4.021739130434783,-0.021739130434782705,-1.0217391304347827,1.9782608695652173,1.9782608695652173,1.9782608695652173,1.9782608695652173,-0.021739130434782705,1.9782608695652173,1.9782608695652173,1.9782608695652173,1.9782608695652173,-0.021739130434782705,-0.021739130434782705,-0.021739130434782705,-1.0217391304347827,-1.0217391304347827,0.9782608695652173,0.9782608695652173,-2.0217391304347827,0.9782608695652173,-0.021739130434782705,-1.0217391304347827,-0.021739130434782705,0.9782608695652173,-0.021739130434782705,-0.021739130434782705,-0.021739130434782705
21,-3,-2.5135135135135136,0.75,0.75,-1.25,0.75,-2.25,-1.25,1.75,1.75,0.75,0.75,-0.25,0.75,0.75,1.75,0.75,-0.25,-0.25,-1.25,-2.25,-2.25,-0.25,-1.25,1.75,0.75,-1.25,-0.25,-1.25,-1.25,-1.25,-0.25,-1.25,-1.25,-0.25,0.75,0.75,-0.25,-1.25,-1.25,-1.25,-1.25,0.75,-1.25,-2.25,-1.25,-2.25,-1.25,-1.25,-0.25,-0.25,-0.25,-1.25,0.75,-2.25,-0.25,0.75,0.75,1.75,1.75,-0.25,1.75,-0.25,0.75,1.75,1.75,2.75,-0.25,0.75,1.75,1.75,1.75,1.75,1.75,1.75,-1.25,1.75,1.75,1.75,0.75,1.75,0.75,0.75,0.75,-0.25,-1.25,-1.25,0.75,-1.25,-3.25,-3.25,-0.25,0.75,-0.25
22,-3,-2.5135135135135136,-2.1195652173913047,-3.1195652173913047,-2.1195652173913047,0.8804347826086956,-1.1195652173913044,-2.1195652173913047,0.8804347826086956,0.8804347826086956,-0.11956521739130443,-0.11956521739130443,0.8804347826086956,0.8804347826086956,-0.11956521739130443,1.8804347826086956,0.8804347826086956,-0.11956521739130443,-0.11956521739130443,1.8804347826086956,-0.11956521739130443,0.8804347826086956,-0.11956521739130443,-0.11956521739130443,-0.11956521739130443,-2.1195652173913047,0.8804347826086956,-0.11956521739130443,0.8804347826086956,0.8804347826086956,0.8804347826086956,0.8804347826086956,0.8804347826086956,0.8804347826086956,-0.11956521739130443,1.8804347826086956,-0.11956521739130443,-2.1195652173913047,0.8804347826086956,1.8804347826086956,0.8804347826086956,-0.11956521739130443,-0.11956521739130443,0.8804347826086956,0.8804347826086956,1.8804347826086956,0.8804347826086956,0.8804347826086956,0.8804347826086956,-0.11956521739130443,-0.11956521739130443,-2.1195652173913047,-2.1195652173913047,-0.11956521739130443,-2.1195652173913047,-0.11956521739130443,0.8804347826086956,-0.11956521739130443,-1.1195652173913044,0.8804347826086956,-2.1195652173913047,1.8804347826086956,-0.11956521739130443,-0.11956521739130443,1.8804347826086956,-2.1195652173913047,-1.1195652173913044,0.8804347826086956,0.8804347826086956,0.8804347826086956,1.8804347826086956,0.8804347826086956,0.8804347826086956,0.8804347826086956,1.8804347826086956,-2.1195652173913047,1.8804347826086956,1.8804347826086956,-2.1195652173913047,-0.11956521739130443,0.8804347826086956,-1.1195652173913044,-2.1195652173913047,-2.1195652173913047,-0.11956521739130443,-0.11956521739130443,-1.1195652173913044,-0.11956521739130443,-3.1195652173913047,0.8804347826086956,-2.1195652173913047,-2.1195652173913047,0.8804347826086956,-0.11956521739130443
23,-3,-2.5135135135135136,0.9565217391304348,-2.0434782608695654,-0.04347826086956519,1.9565217391304348,-4.043478260869565,-3.0434782608695654,1.9565217391304348,-0.04347826086956519,0.9565217391304348,-0.04347826086956519,0.9565217391304348,1.9565217391304348,-0.04347826086956519,1.9565217391304348,1.9565217391304348,1.9565217391304348,-0.04347826086956519,0.9565217391304348,-4.043478260869565,-3.0434782608695654,-1.0434782608695652,-0.04347826086956519,0.9565217391304348,-4.043478260869565,-2.0434782608695654,-3.0434782608695654,-1.0434782608695652,-0.04347826086956519,0.9565217391304348,-0.04347826086956519,-3.0434782608695654,1.9565217391304348,-4.043478260869565,0.9565217391304348,1.9565217391304348,-0.04347826086956519,-1.0434782608695652,1.9565217391304348,-0.04347826086956519,0.9565217391304348,0.9565217391304348,0.9565217391304348,-1.0434782608695652,-1.0434782608695652,-1.0434782608695652,-1.0434782608695652,-0.04347826086956519,1.9565217391304348,-1.0434782608695652,0.9565217391304348,-2.0434782608695654,0.9565217391304348,-3.0434782608695654,-1.0434782608695652,0.9565217391304348,-1.0434782608695652,-0.04347826086956519,-2.0434782608695654,-1.0434782608695652,-1.0434782608695652,-2.0434782608695654,-0.04347826086956519,1.9565217391304348,-0.04347826086956519,-2.0434782608695654,-3.0434782608695654,-1.0434782608695652,-0.04347826086956519,1.9565217391304348,1.9565217391304348,1.9565217391304348,-0.04347826086956519,1.9565217391304348,0.9565217391304348,1.9565217391304348,1.9565217391304348,-0.04347826086956519,1.9565217391304348,1.9565217391304348,0.9565217391304348,0.9565217391304348,1.9565217391304348,1.9565217391304348,1.9565217391304348,-2.0434782608695654,1.9565217391304348,-1.0434782608695652,-1.0434782608695652,0.9565217391304348,1.9565217391304348,1.9565217391304348,-0.04347826086956519
24,-3,-2.8378378378378377,0.6956521739130435,-1.3043478260869565,-1.3043478260869565,0.6956521739130435,-2.3043478260869565,-1.3043478260869565,1.6956521739130435,0.6956521739130435,1.6956521739130435,-0.30434782608695654,0.6956521739130435,-0.30434782608695654,-1.3043478260869565,1.6956521739130435,-0.30434782608695654,0.6956521739130435,-0.30434782608695654,0.6956521739130435,-1.3043478260869565,-2.3043478260869565,0.6956521739130435,-0.30434782608695654,-1.3043478260869565,-1.3043478260869565,-2.3043478260869565,-1.3043478260869565,-0.30434782608695654,-0.30434782608695654,-0.30434782608695654,-0.30434782608695654,-1.3043478260869565,0.6956521739130435,-2.3043478260869565,0.6956521739130435,0.6956521739130435,0.6956521739130435,-0.30434782608695654,-0.30434782608695654,0.6956521739130435,-0.30434782608695654,0.6956521739130435,-0.30434782608695654,0.6956521739130435,0.6956521739130435,-2.3043478260869565,-0.30434782608695654,0.6956521739130435,1.6956521739130435,-0.30434782608695654,-0.30434782608695654,-0.30434782608695654,0.6956521739130435,-1.3043478260869565,-0.30434782608695654,1.6956521739130435,-0.30434782608695654,-1.3043478260869565,0.6956521739130435,-0.30434782608695654,-0.30434782608695654,0.6956521739130435,1.6956521739130435,-1.3043478260869565,0.6956521739130435,1.6956521739130435,-0.30434782608695654,-1.3043478260869565,-0.30434782608695654,1.6956521739130435,-0.30434782608695654,1.6956521739130435,1.6956521739130435,0.6956521739130435,-0.30434782608695654,-1.3043478260869565,1.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,-0.30434782608695654,-0.30434782608695654,1.6956521739130435,0.6956521739130435,0.6956521739130435,-0.30434782608695654,0.6956521739130435,-1.3043478260869565,-0.30434782608695654,-1.3043478260869565,0.6956521739130435,0.6956521739130435,0.6956521739130435
25,3,-2.6756756756756754,-0.1847826086956521,-1.184782608695652,-1.184782608695652,-0.1847826086956521,-2.1847826086956523,-0.1847826086956521,0.8152173913043479,0.8152173913043479,-0.1847826086956521,-0.1847826086956521,0.8152173913043479,0.8152173913043479,-0.1847826086956521,1.815217391304348,1.815217391304348,1.815217391304348,0.8152173913043479,-0.1847826086956521,-1.184782608695652,-0.1847826086956521,-0.1847826086956521,-1.184782608695652,-1.184782608695652,-1.184782608695652,-0.1847826086956521,-0.1847826086956521,-0.1847826086956521,-1.184782608695652,0.8152173913043479,0.8152173913043479,-0.1847826086956521,-0.1847826086956521,-1.184782608695652,0.8152173913043479,0.8152173913043479,-0.1847826086956521,-0.1847826086956521,0.8152173913043479,-0.1847826086956521,-0.1847826086956521,-0.1847826086956521,-0.1847826086956521,-0.1847826086956521,-0.1847826086956521,-1.184782608695652,-0.1847826086956521,-0.1847826086956521,-1.184782608695652,-2.1847826086956523,-2.1847826086956523,-2.1847826086956523,-0.1847826086956521,-0.1847826086956521,0.8152173913043479,1.815217391304348,-0.1847826086956521,0.8152173913043479,0.8152173913043479,-3.1847826086956523,1.815217391304348,1.815217391304348,-0.1847826086956521,1.815217391304348,-1.184782608695652,-3.1847826086956523,1.815217391304348,-1.184782608695652,1.815217391304348,1.815217391304348,-0.1847826086956521,-1.184782608695652,-2.1847826086956523,1.815217391304348,1.815217391304348,1.815217391304348,0.8152173913043479,1.815217391304348,1.815217391304348,1.815217391304348,0.8152173913043479,1.815217391304348,-0.1847826086956521,-0.1847826086956521,-2.1847826086956523,0.8152173913043479,1.815217391304348,-0.1847826086956521,-2.1847826086956523,-1.184782608695652,-1.184782608695652,-1.184782608695652,0.8152173913043479
