,0,1,2,3
359,-0.8056385464967426,-0.38126621802728045,1.4966568026272646,-0.17203592749612695
360,4.217744101478407,4.922099125466662,-3.2163287247493924,-2.700877377980668
361,-0.0006192476805357446,-3.202909844052273,3.83100308930552,-0.5828545289135311
362,1.6037133741243115,-0.7709623301008697,1.9787797217344876,1.9331554498189403
363,-1.5080432282281193,0.5174086540060944,2.0828580572057565,-1.171015543583647
364,3.5019170662088226,1.9332896672108708,0.35603461676452397,-0.8987856913347381
365,-0.4928792469803196,-3.7212460898955015,1.0033210321791137,-0.5847614902570494
366,-2.0956821992322756,-2.1573169166628245,2.5532348976367336,3.789156281671171
367,-2.8641244651731936,-3.1965848331356814,-0.4180625329698501,1.4447231094005932
368,-5.8102163951393315,1.187289563251807,2.0785637355881144,1.7233200144045617
369,0.6057201244297862,-3.5064362780973815,1.3421262852063314,-0.5435780746275065
370,0.39568484857896147,2.3614602846701387,1.6311819807596641,-1.4548780109118071
371,-0.8696724100122581,0.5602388549706177,0.9876462373859718,0.47934531084782034
372,-0.11043261624210159,-0.6547356417401878,-0.4608195147599465,-1.3288406142648883
373,0.6864500255606708,-0.3749101043403638,2.0428287651727453,-0.38884922254896614
374,-0.7847886777602833,-2.2173247870406163,-0.9856490400489799,2.648811118336658
375,0.4131646621235411,-5.35895729933342,0.8808030435945001,-0.5020215248392298
376,-2.5122680962923742,0.011556463131941537,1.6980424980480255,0.27126871239866307
377,2.303614838089308,2.035240589760733,1.5685182389418242,-1.4391685928328322
378,1.751954930677938,-2.574321820366427,-1.1929061632013305,-0.7876815518012409
379,4.878236730578319,-1.189614489283406,-2.3057730027007413,4.367224714165975
